peak,gene,distance_to_TSS,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
chr1-131527180-131528106,Fam72a,0,0.698761164162825,-0.280487431090398,0.038,0.044,1
chr10-86021397-86022338,Fbxo7,0,0.69910696096295,-0.822321346717878,0.013,0.016,1
chr10-89731868-89732758,Actr6,0,0.69910696096295,-0.812339351850547,0.013,0.016,1
chrX-139684489-139685377,Tbc1d8b,0,0.69910696096295,-0.635559554646825,0.013,0.016,1
chr18-70472037-70472895,Stard6,0,0.699350901568885,-0.341777638288488,0.025,0.031,1
chr10-111472693-111473579,Nap1l1,0,0.699914996959836,0.231060771028075,0.031,0.026,1
chrX-101273611-101274531,Med12,0,0.700736898159479,-0.656847662807604,0.013,0.016,1
chr4-33309849-33310720,Gm11934,0,0.70073690125048,-0.534888693928452,0.013,0.016,1
chr17-36836695-36837611,Trim26,0,0.70097189915147,0.0826941175932952,0.044,0.037,1
chr4-99715151-99716048,Alg6,0,0.701401532715492,0.288040579442598,0.031,0.026,1
chr1-151343922-151344771,Ivns1abp,0,0.701824294600573,-0.538398438058277,0.013,0.016,1
chr8-64733250-64734158,Msmo1,0,0.702077322919337,0.35039997339036,0.025,0.021,1
chr7-99140879-99141802,Uvrag,0,0.702243418560929,-0.52202843297137,0.031,0.037,1
chr6-71632694-71633526,Kdm3a,0,0.702368220475167,-0.534326919539589,0.013,0.016,1
chr8-95331567-95332508,Zfp319,0,0.702465886571872,-0.210843179343258,0.019,0.024,1
chr17-69383509-69384264,Zbtb14,458,0.702912295745628,-0.551807356937,0.013,0.016,1
chr11-116670986-116671896,1810032O08Rik,0,0.703456529374484,-0.763904460411498,0.013,0.016,1
chr1-17097507-17098395,Jph1,0,0.703739830215913,0.245134506348207,0.031,0.026,1
chr13-19177368-19178250,Tcrg-V7,0,0.703856550282525,0.132769329043971,0.038,0.032,1
chr16-10542642-10543510,Dexi,0,0.704545446139286,-0.465513298452703,0.013,0.016,1
chr16-15594009-15594897,Ube2v2,0,0.704545446139286,-0.493195667233211,0.013,0.016,1
chr17-24220184-24221261,1600002H07Rik,0,0.704545446139286,-0.507987231097904,0.013,0.016,1
chr3-83054981-83055857,Plrg1,0,0.704686205708758,-0.27959690180673,0.031,0.037,1
chr1-16688206-16688987,Ly96,154,0.70509013184486,-0.492040595871795,0.013,0.016,1
chr1-55087527-55088451,Hspe1,0,0.706001121052074,-0.571976470451909,0.019,0.023,1
chr10-108161563-108162444,Ppp1r12a,0,0.706179953607064,-0.506912368194588,0.013,0.016,1
chr9-85748946-85749775,RP23-58N8.6,0,0.70636929743093,0.331646231032331,0.025,0.021,1
chr4-148159686-148160636,Fbxo44,0,0.706725095242053,-0.348359649627775,0.013,0.016,1
chr7-16614898-16615780,Arhgap35,0,0.706769510548172,0.173761461249504,0.038,0.032,1
chr13-49420658-49421585,Ippk,0,0.707270381266193,-0.366251337206352,0.013,0.016,1
chr12-47164198-47165057,RP24-87E7.1,0,0.707270384296524,-0.390344905998696,0.013,0.016,1
chr3-90490612-90491512,Snapin,0,0.707270384296524,-0.420373562945549,0.013,0.016,1
chr8-22192539-22193441,Vps36,0,0.707270384296524,-0.534249432540721,0.013,0.016,1
chr6-4003651-4004570,Gng11,0,0.707815823559077,-0.436551262551368,0.013,0.016,1
chr10-84576121-84577083,Tcp11l2,0,0.707935898166008,0.0917928439938729,0.038,0.032,1
chr2-13271033-13271933,Gm13270,0,0.708358064046885,0.0620641733950431,0.057,0.049,1
chr17-20944792-20945687,Ppp2r1a,0,0.708703795326379,-0.0174396815022688,0.044,0.037,1
chr9-31280181-31281070,Prdm10,0,0.708851269941969,0.180102357785546,0.031,0.026,1
chr11-120491302-120492192,Slc25a10,0,0.708907148684665,-0.49429278590844,0.013,0.016,1
chr5-105519018-105519887,Lrrc8c,0,0.708907151699722,-0.365627569482897,0.013,0.016,1
chr9-14500082-14501006,Kdm4d,0,0.709223126471619,-0.473547431477055,0.019,0.023,1
chr15-32244314-32245222,Snhg18,0,0.709235824118287,0.318361104057304,0.025,0.021,1
chr2-57181456-57182367,4930555B11Rik,0,0.709235824118287,0.335721067932435,0.025,0.021,1
chr7-10494943-10495868,Zik1,0,0.709265919719344,0.261263459176077,0.038,0.032,1
chr14-65833574-65834459,Esco2,0,0.709683838826797,-0.541929376799315,0.019,0.023,1
chr3-82357581-82358494,Map9,0,0.710334774870775,-0.438875729650493,0.031,0.037,1
chr10-41449905-41450799,Zbtb24,0,0.710545261161095,-0.3718950599098,0.013,0.016,1
chr19-46304038-46304962,Nfkb2,0,0.710545264160837,-0.35136366761346,0.013,0.016,1
chr9-57073104-57073917,Sin3a,1063,0.710545264160837,-0.341779298536938,0.013,0.016,1
chr6-13871092-13871979,2610001J05Rik,0,0.71067063452757,0.291255432211091,0.025,0.021,1
chr4-134703956-134704871,Man1c1,0,0.710771457783057,0.09302642647337,0.031,0.026,1
chr8-60632394-60633238,Mfap3l,0,0.711066612279713,-0.448847608663605,0.019,0.023,1
chr8-71396353-71397233,Babam1,0,0.71109159637469,-0.33927685121744,0.013,0.016,1
chr16-59600547-59601426,Gm9581,0,0.711091599369319,-0.34950524521819,0.013,0.016,1
chr2-46443655-46444554,Gm13470,944,0.711091599369319,-0.364697245978491,0.013,0.016,1
chr5-43232508-43233421,Cpeb2,41,0.711149130602553,0.32142479017711,0.025,0.021,1
chr13-32801529-32802426,Wrnip1,0,0.711527746256236,-0.484489713563559,0.019,0.023,1
chr4-41639737-41640669,Enho,0,0.711638083016216,-0.266275073377253,0.013,0.016,1
chr1-92831047-92831928,Gpc1,0,0.712184714847803,-0.320601190070626,0.013,0.016,1
chr11-69995227-69996145,Phf23,0,0.712184714847803,-0.318969344861959,0.013,0.016,1
chr13-17804873-17805849,Cdk13,0,0.712266209463133,0.157714618997989,0.031,0.026,1
chr11-118248251-118249155,Cyth1,0,0.712585310334359,0.264008012121197,0.025,0.021,1
chr9-21290899-21291821,Cdkn2d,0,0.713310356235951,0.0429629319270779,0.063,0.054,1
chr3-97609627-97610493,Chd1l,0,0.713825493941017,-0.27357947038899,0.013,0.016,1
chr1-121327503-121328427,RP24-98O21.4,0,0.714022507667295,0.241093974477611,0.025,0.021,1
chr17-65884576-65885524,Ralbp1,230,0.714022507667295,0.308485324567451,0.025,0.021,1
chr5-86803751-86804633,Ythdc1,0,0.715259024648236,0.122102430065941,0.031,0.026,1
chr1-169968844-169969760,3110045C21Rik,0,0.71562253824354,-0.407164014072432,0.025,0.03,1
chr15-54278394-54279241,Tnfrsf11b,0,0.715682705068627,-0.543311431367772,0.019,0.023,1
chr13-100492126-100493051,Gtf2h2,0,0.71594034930459,0.235932131218943,0.025,0.021,1
chr6-39724990-39725909,Braf,0,0.716020614405947,0.464082224968722,0.019,0.015,1
chr18-24603378-24604258,Slc39a6,0,0.716114920366207,0.0547823780886509,0.031,0.026,1
chr9-57075722-57076597,2700012I20Rik,0,0.716438346104216,-0.402236858552119,0.025,0.03,1
chr2-180118801-180119675,Osbpl2,0,0.716899943549205,0.216514127679436,0.025,0.021,1
chr2-122117931-122118822,Spg11,0,0.717135468304983,0.434301812929173,0.019,0.015,1
chr2-164822497-164823390,Zswim1,0,0.717379908426886,0.194681104956532,0.025,0.021,1
chr2-129296886-129297766,Gm14023,0,0.718684751942408,0.0854343965527447,0.031,0.026,1
chr6-47594733-47595631,Ezh2,0,0.71938308547282,-0.454911922273314,0.019,0.023,1
chr3-25143448-25144401,RP24-117N14.2,0,0.719383087549709,-0.402192102135382,0.019,0.023,1
chr4-95051899-95052792,Jun,0,0.719569248429642,-0.39820051413363,0.031,0.037,1
chr4-148626587-148627464,Tardbp,0,0.719846100243891,-0.42504281139415,0.019,0.023,1
chr7-141193685-141194561,Lrrc56,0,0.720399743028201,0.108855746950825,0.031,0.026,1
chr3-30792788-30793659,Sec62,0,0.720483639117487,0.375463860166262,0.019,0.015,1
chr6-124930647-124931601,Mlf2,0,0.720742777931313,0.188890873743226,0.025,0.021,1
chr3-99140846-99141790,Wars2,0,0.720772431789711,-0.375716008233197,0.019,0.023,1
chr9-106476665-106477576,Parp3,0,0.720828712853041,0.129379854720685,0.031,0.026,1
chr12-40037095-40037865,Arl4a,159,0.721659130972303,-0.670353324592191,0.031,0.036,1
chr6-24527169-24528046,Ndufa5,0,0.721699177405875,-0.357204527929452,0.019,0.023,1
chr13-49652446-49653343,Cenpp,0,0.722042929188559,0.175431914356722,0.038,0.032,1
chr17-23193068-23193798,Zfp40,0,0.722159741260826,0.398008675576486,0.019,0.015,1
chr19-47579058-47579936,Slk,0,0.724396619084302,0.334571225161707,0.019,0.015,1
chr12-32819771-32820659,Nampt,0,0.725433396337103,-0.326873708935403,0.025,0.03,1
chr1-37299573-37300445,Inpp4a,0,0.725515936447906,0.317476045326442,0.019,0.015,1
chr17-23563777-23564696,Zfp213,0,0.725515942365695,0.304714945353183,0.019,0.015,1
chr13-49340985-49341894,Bicd2,0,0.725556237636945,0.121883440934464,0.025,0.021,1
chr14-26970120-26970968,Appl1,263,0.725556244213501,0.111239080802338,0.025,0.021,1
chr18-75005368-75006269,BC031181,0,0.726635852315425,0.402769642668011,0.019,0.015,1
chr7-30321986-30322831,E130208F15Rik,245,0.727072982098061,-0.322667769733221,0.025,0.03,1
chr17-16950946-16951872,BC002059,0,0.727196026607227,0.295999648361644,0.019,0.015,1
chr2-158794268-158795157,Dhx35,0,0.72748468609158,0.138010522124779,0.025,0.021,1
chr5-100820448-100821272,Fam175a,0,0.72748468609158,0.0655172957400936,0.025,0.021,1
chr3-101604203-101604861,Atp1a1,0,0.727756343808414,0.284666202614105,0.019,0.015,1
chr4-94978654-94979558,Mysm1,0,0.728134514429723,-0.0992759563942291,0.031,0.026,1
chr16-91464552-91465453,A930006K02Rik,0,0.728159743678577,0.502090352929318,0.013,0.01,1
chr7-51748487-51749383,Gm7336,1789,0.728159743678577,0.515203022899653,0.013,0.01,1
chr16-50431927-50432774,Bbx,0,0.728449554419404,0.111601634049312,0.025,0.021,1
chr19-34877712-34878574,Pank1,880,0.728565041739475,0.0965849363639659,0.031,0.026,1
chr17-22866834-22867691,Zfp945,0,0.728856968799652,0.587595332685273,0.013,0.01,1
chr4-33924283-33925186,Cnr1,0,0.728856968799652,0.519348361382084,0.013,0.01,1
chr5-33936008-33936935,Nelfa,0,0.728856968799652,0.627490667143155,0.013,0.01,1
chr15-58140924-58141805,Wdyhv1,0,0.728877423463043,0.281076074863732,0.019,0.015,1
chr18-6764637-6765545,Rab18,0,0.729045299428523,0.176188527070951,0.038,0.032,1
chr2-35200681-35201576,Rab14,0,0.729414848876844,0.151927348381092,0.025,0.021,1
chr19-60580657-60581573,Cacul1,0,0.729414853204776,0.146876559517482,0.025,0.021,1
chr19-59943098-59944024,Rab11fip2,0,0.72942636352273,-0.0952079781805533,0.031,0.026,1
chr9-44106896-44107777,C1qtnf5,0,0.729554418270526,0.494223880309662,0.013,0.01,1
chr1-52500079-52500940,Nab1,0,0.729718605972373,0.282019474063485,0.019,0.015,1
chr1-23762497-23763355,B3gat2,743,0.72999908027315,0.262247873017688,0.019,0.015,1
chr10-40683101-40683951,Mettl24,0,0.730252091562433,0.394799183680466,0.013,0.01,1
chr3-14886028-14886950,Car2,0,0.730560119707453,0.155106649813647,0.019,0.015,1
chr7-79659613-79660543,Ticrr,0,0.730561239592613,-0.323372198826377,0.025,0.03,1
chr3-16182678-16183585,Ythdf3,0,0.730850937079298,-0.233432294939481,0.038,0.043,1
chr19-3851256-3852145,Chka,0,0.730949988146048,0.382326899164323,0.013,0.01,1
chr7-58657994-58658848,Atp10a,0,0.730949988146048,0.447439857460307,0.013,0.01,1
chr10-71237714-71238600,Tfam,0,0.731346736538776,0.146513740979987,0.025,0.021,1
chr10-61694923-61695926,Tysnd1,0,0.731648107491494,0.490942244179286,0.013,0.01,1
chr15-74923174-74924077,Gm6610,369,0.731648107491494,0.409648788861025,0.013,0.01,1
chr2-118479196-118480005,Srp14,0,0.731648107491494,0.410186583697507,0.013,0.01,1
chr11-75510331-75511200,Rilp,236,0.732244122476188,0.216633070427119,0.019,0.015,1
chr11-22617285-22618108,Gm12052,0,0.732244125368581,0.20099911014552,0.019,0.015,1
chr6-24956239-24957003,Tmem229a,0,0.732244125368581,0.128109174126893,0.019,0.015,1
chr16-20692904-20693777,Fam131a,0,0.732346449068339,0.341425773120222,0.013,0.01,1
chr16-34573288-34574083,Kalrn,0,0.732346449068339,0.416335514241338,0.013,0.01,1
chr19-7382630-7383535,AI846148,0,0.732346449068339,0.36091269618633,0.013,0.01,1
chr6-113343551-113344332,Camk1,0,0.732346449068339,0.419457855394399,0.013,0.01,1
chr7-111779670-111780578,Galnt18,0,0.732346449068339,0.431707810639749,0.013,0.01,1
chr2-30415162-30416032,Crat,0,0.732805745758941,0.162977383660819,0.019,0.015,1
chr8-78820486-78821339,Lsm6,0,0.733045012345602,0.345320760032349,0.013,0.01,1
chr13-42051173-42052094,Hivep1,0,0.733367506362594,0.173421231152849,0.019,0.015,1
chr18-36759742-36760655,Wdr55,0,0.733394372499264,0.391115760741238,0.013,0.01,1
chr14-21987531-21988424,Zfp503,1176,0.733743796791749,0.345442717467087,0.013,0.01,1
chr4-58912183-58912970,AI314180,0,0.733743796791749,0.35853568206123,0.013,0.01,1
chrX-73715972-73716831,Abcd1,0,0.733929415546832,0.204115444533454,0.019,0.015,1
chr14-45329265-45330198,Psmc6,0,0.734247750602381,0.0814701538868676,0.025,0.021,1
chr1-93801484-93802385,Dtymk,0,0.734442801874698,0.336804836521591,0.013,0.01,1
chr10-53379359-53380263,Cep85l,0,0.734442801874698,0.362792893003942,0.013,0.01,1
chr11-87126650-87127527,Trim37,0,0.734442801874698,0.383584286858541,0.013,0.01,1
chr2-181219580-181220479,BC051628,0,0.734442801874698,0.336853023319136,0.013,0.01,1
chr3-27710864-27711685,Fndc3b,0,0.734442801874698,0.339618844379085,0.013,0.01,1
chr8-38661232-38662050,Sgcz,0,0.734442801874698,0.351754330930949,0.013,0.01,1
chr2-25428185-25429080,Abca2,0,0.735053655500232,0.17200654796341,0.019,0.015,1
chr17-51832620-51833487,RP24-490B17.3,0,0.735142022632145,0.379354485484153,0.013,0.01,1
chr6-4903297-4903921,Ppp1r9a,379,0.735142027061818,0.273903509820321,0.013,0.01,1
chr8-123442690-123443565,Def8,0,0.735142027061818,0.359003580783041,0.013,0.01,1
chr9-43743362-43744283,Pvrl1,292,0.735142027061818,0.263108261239688,0.013,0.01,1
chrX-153497583-153498499,Ubqln2,0,0.735142027061818,0.357087000349227,0.013,0.01,1
chr2-61711306-61712181,Psmd14,0,0.735215606880214,0.075244359276188,0.025,0.021,1
chr10-62979869-62980814,Rufy2,0,0.735615985737732,0.165733855946185,0.019,0.015,1
chr11-59505865-59506766,4933439C10Rik,202,0.735615988596621,0.0912856105373834,0.019,0.015,1
chr15-9070763-9071653,Nadk2,0,0.735615988596621,0.140902969011558,0.019,0.015,1
chr13-93499398-93500296,Jmy,0,0.735841467401026,0.308926259000105,0.013,0.01,1
chr11-94653454-94654378,Mrpl27,0,0.735841471819932,0.314552132226205,0.013,0.01,1
chr14-65097786-65098606,Extl3,0,0.735841471819932,0.381917634209847,0.013,0.01,1
chr5-109923085-109924016,Gm15446,0,0.735841471819932,0.308457176970721,0.013,0.01,1
chr5-146832530-146833432,Rpl21,0,0.735841471819932,0.354935183557105,0.013,0.01,1
chr11-119040605-119041507,Cbx8,0,0.736183879503195,0.0352663272938796,0.025,0.021,1
chr11-82907937-82908829,Nle1,0,0.736541135615316,0.320329678383144,0.013,0.01,1
chr14-116926346-116927289,Gpc6,1048,0.736541135615316,0.355047969318646,0.013,0.01,1
chr15-99701841-99702637,Smarcd1,0,0.736541135615316,0.349182090917799,0.013,0.01,1
chr6-5297104-5297806,Pon2,648,0.736541135615316,0.322952209497388,0.013,0.01,1
chr7-46396195-46397129,Kcnc1,0,0.736541135615316,0.320187031771213,0.013,0.01,1
chr10-80701756-80702719,Mob3a,0,0.736667180423494,-0.24543730958238,0.031,0.037,1
chr11-50236325-50237242,Gm26542,0,0.736741079642025,0.148894519516677,0.019,0.015,1
chr11-96075485-96076366,Atp5g1,0,0.736741079642025,0.146064382913428,0.019,0.015,1
chr5-76657297-76658168,RP23-136I1.2,186,0.736741079642025,0.131262430581954,0.019,0.015,1
chrX-85776324-85777207,Gyk,0,0.736870682859193,-0.518778663776268,0.025,0.029,1
chr12-113139917-113140895,Crip2,0,0.737241013516366,0.176152279539835,0.013,0.01,1
chr11-121387942-121388806,Rab40b,0,0.737241017913703,0.37057238465864,0.013,0.01,1
chr3-58636570-58637448,Erich6,0,0.737241017913703,0.293776803535051,0.013,0.01,1
chr16-31932549-31933425,Pigz,425,0.737303837035655,0.0947178720633515,0.019,0.015,1
chr2-145699442-145700332,Gm11763,1392,0.737303837035655,0.0630908470347391,0.019,0.015,1
chr3-151762159-151763170,Ifi44l,0,0.737303837035655,-0.608843542618215,0.013,0.016,1
chr11-102039871-102040750,Cd300lg,758,0.737866735305938,0.118372775798798,0.019,0.015,1
chr3-132949861-132950699,Npnt,0,0.737866735305938,-0.687055841757976,0.013,0.016,1
chr13-53285513-53286450,Ror2,0,0.737941118180282,0.197397217829232,0.013,0.01,1
chr13-94057248-94058015,Lhfpl2,0,0.737941118180282,0.281828614069926,0.013,0.01,1
chr2-93849287-93850156,Accs,0,0.737941118180282,0.317584012523146,0.013,0.01,1
chr9-59036150-59036982,Neo1,0,0.737941118180282,0.189112906639479,0.013,0.01,1
chr1-51458728-51459611,1700072G22Rik,0,0.738641435879699,0.199967365471568,0.013,0.01,1
chr12-98920104-98921016,Ttc8,0,0.738641435879699,0.248795676512498,0.013,0.01,1
chr15-25414317-25415188,Gm5468,124,0.738641435879699,0.231007039135833,0.013,0.01,1
chr5-43662190-43663087,Cc2d2a,0,0.738641435879699,0.181818922449639,0.013,0.01,1
chr2-25557295-25558267,Edf1,0,0.738711340590263,0.0854225613524688,0.019,0.015,1
chr8-20557365-20558287,Gm21182,31,0.738992953363195,-0.0495794888560415,0.019,0.015,1
chr3-145575857-145576770,Znhit6,0,0.738992953363195,-0.640852727398863,0.013,0.016,1
chr8-72722740-72723688,Sin3b,0,0.739341961746251,0.102749358150262,0.013,0.01,1
chr16-92313949-92314861,1700048M11Rik,1480,0.739341966111156,0.244169278132167,0.013,0.01,1
chr17-46143702-46144562,Rsph9,0,0.73934197047606,0.235481723310865,0.013,0.01,1
chr19-5348576-5349501,Cst6,72,0.73934197047606,0.199248006575685,0.013,0.01,1
chr2-80315221-80316037,Dnajc10,0,0.73934197047606,0.207174629163879,0.013,0.01,1
chr2-83812246-83813111,Fam171b,0,0.73934197047606,0.185137844416265,0.013,0.01,1
chr2-178414350-178415238,Fam217b,0,0.73934197047606,0.143124903538473,0.013,0.01,1
chr5-117287168-117288028,Pebp1,0,0.73934197047606,0.208711761572756,0.013,0.01,1
chr6-119847827-119848758,Erc1,0,0.73934197047606,0.165858581942898,0.013,0.01,1
chr7-65692946-65693831,Tm2d3,1776,0.73934197047606,0.21866119306543,0.013,0.01,1
chr8-112010956-112011815,Kars,0,0.73934197047606,0.25068253598926,0.013,0.01,1
chr11-5520436-5521338,Xbp1,0,0.739556272592974,-0.609681669116333,0.013,0.016,1
chr14-17660527-17661390,Thrb,0,0.739556272592974,-0.680037930791703,0.013,0.016,1
chr18-80151409-80152128,Adnp2,0,0.739556272592974,-0.546434733964695,0.013,0.016,1
chr10-21295546-21296465,Hbs1l,0,0.739837981819375,-0.593375252447101,0.013,0.016,1
chr2-102185871-102186767,Ldlrad3,0,0.740042717078859,0.255915870307931,0.013,0.01,1
chr12-32379303-32380073,Ccdc71l,598,0.740042721432931,0.0219351021061636,0.013,0.01,1
chr16-18088741-18089634,Prodh,568,0.740042721432931,0.137164388418714,0.013,0.01,1
chr16-31080964-31081809,Xxylt1,0,0.740042721432931,0.139129803214266,0.013,0.01,1
chr2-167537576-167538472,Snai1,0,0.740042721432931,0.0305526065595769,0.013,0.01,1
chr3-69860812-69861684,Sptssb,871,0.740042721432931,0.108052257748978,0.013,0.01,1
chr3-76074027-76074919,Fstl5,0,0.740042721432931,0.206947462259283,0.013,0.01,1
chr7-116333756-116334684,Rps13,0,0.740042721432931,0.18325902645113,0.013,0.01,1
chr9-106202566-106203463,Twf2,0,0.740042721432931,0.0860377122747407,0.013,0.01,1
chr13-74061806-74062720,Cep72,0,0.740119731585014,0.0398596915325831,0.019,0.015,1
chr2-78049103-78049962,4930440I19Rik,1214,0.740354875474182,-0.62646592616389,0.019,0.023,1
chr8-20424361-20425238,2610005L07Rik,0,0.740546271162373,-0.186535121850661,0.025,0.021,1
chr12-4082345-4083222,Dnajc27,0,0.740683330060153,-0.447985163603342,0.013,0.016,1
chr19-4396935-4397805,Kdm2a,479,0.740683330060153,-0.537722599777693,0.013,0.016,1
chr2-77945840-77946722,Cwc22,0,0.740683330060153,-0.497839003785375,0.013,0.016,1
chr6-40435689-40436558,E330009J07Rik,0,0.740683330060153,-0.687743007459998,0.013,0.016,1
chr11-95712696-95713478,Zfp652os,0,0.74074368821334,0.0738634106482285,0.013,0.01,1
chr15-77756665-77757516,Apol8,1435,0.74074368821334,0.152620942191783,0.013,0.01,1
chr2-179442162-179443029,Cdh4,0,0.74074368821334,0.243858262352924,0.013,0.01,1
chr4-132756751-132757656,Smpdl3b,0,0.74074368821334,0.158206384394936,0.013,0.01,1
chr8-36457557-36458471,6430573F11Rik,8,0.74074368821334,0.209852940240753,0.013,0.01,1
chr13-91807058-91807998,Zcchc9,0,0.740785697092802,-0.119177750120692,0.019,0.023,1
chr17-29660106-29661029,Cmtr1,0,0.741247064936322,-0.487039657797011,0.013,0.016,1
chr1-82838966-82839871,Agfg1,0,0.741247067739007,-0.520278769526724,0.013,0.016,1
chr10-78752200-78753047,Ccdc105,19,0.741444870279777,-0.025736794385895,0.013,0.01,1
chr2-120567231-120568105,Snap23,0,0.741444870279777,0.074852658198715,0.013,0.01,1
chr4-133277294-133278192,Tmem222,0,0.741444870279777,0.201261050915438,0.013,0.01,1
chr7-128740058-128740876,Mcmbp,0,0.741444870279777,-0.0493643497803422,0.013,0.01,1
chr13-9276275-9277019,Dip2c,0,0.741810944341965,-0.583682682787728,0.013,0.016,1
chr13-24280767-24281672,Lrrc16a,0,0.741810944341965,-0.504827863026511,0.013,0.016,1
chr2-156720457-156721443,4930405A21Rik,0,0.741810944341965,-0.468813800311208,0.013,0.016,1
chr9-7836583-7837483,Birc2,0,0.741810944341965,-0.469133587147113,0.013,0.016,1
chr11-53350287-53351188,Aff4,0,0.742146267094196,0.0640645948888663,0.013,0.01,1
chr18-46311478-46312393,Ccdc112,0,0.742146267094196,0.0575765263623671,0.013,0.01,1
